gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105194954 CM031910.1 3200834 12.1856069949374 3198312 3203312 0.314957052973386 0.248620806083642 0.210776339321282 CM031910.1 0.00907707286799916 0
LOC105200462 CM031910.1 675481 12.8241629066794 670812 675812 0.330742364610084 0.23994148956472 0.160478425594232 CM031910.1 0.00908540104647608 0
LOC113004821 CM031905.1 6535693 0.0853358224151179 6532501 6537501 0.25 0.15 0.05 CM031905.1 0.00910242511621485 0
LOC105207680 CM031914.1 14733939 0.0011015302732531 14729632 14734632 0.25 0.15 0.05 CM031914.1 0.00910242511621485 0
LOC105198374 CM031908.1 4178857 0 4176188 4181188 0.25 0.15 0.05 CM031908.1 0.00910242511621485 0
LOC105202433 CM031912.1 1851814 0 1848903 1853903 0.25 0.15 0.05 CM031912.1 0.00910242511621485 0
LOC105194105 CM031913.1 7714152 0.137603220556059 7710749 7715749 0.25 0.15 0.05 CM031913.1 0.00913451424637312 0
LOC105198198 CM031912.1 12502938 13.6147285698119 12498903 12503903 0.36722476073533 0.278790957942422 0.201481442231752 CM031912.1 0.00916408637139333 0
LOC105196770 CM031902.1 2011040 13.1286074411913 2007703 2012703 0.349881668083511 0.255192205329434 0.166820087701991 CM031902.1 0.00930862058419236 0
LOC105200621 CM031911.1 6022695 13.3849852719683 6018751 6023751 0.358255280215759 0.259833619461516 0.163340667938122 CM031911.1 0.00932271351068834 0
LOC105203409 CM031904.1 21766877 13.2873770847271 21762598 21767598 0.4444444 0.3444444 0.2444444 CM031904.1 0.00932373069091693 0
LOC105196259 CM031904.1 22447899 13.0708136278017 22445098 22450098 0.34777712105025 0.248001060332411 0.148526515902044 CM031904.1 0.00936785477647151 0
LOC105193883 CM031906.1 22470250 12.3664217962663 22466993 22471993 0.326125767794846 0.229787877007857 0.138733270774454 CM031906.1 0.00942679017002769 0
LOC113004138 CM031902.1 16406225 1.20180964183061 16402703 16407703 0.25 0.15 0.05 CM031902.1 0.00945015576412186 0
LOC105196773 CM031902.1 1979812 4.82449232398699 1975203 1980203 0.25 0.15 0.05 CM031902.1 0.00945277563038329 0
LOC120358531 CM031908.1 17478204 10.5303946518321 17473688 17478688 0.291565816210766 0.198797397323632 0.118449082658542 CM031908.1 0.00946617994875289 0
LOC105198220 CM031912.1 12405483 1.26651054608516 12401403 12406403 0.25 0.15 0.05 CM031912.1 0.00947044541528926 0
LOC105195763 CM031904.1 27638654 1.36246080495312 27635098 27640098 0.25 0.15 0.05 CM031904.1 0.00948977968144398 0
LOC105198471 CM031908.1 18682722 1.36053596459647 18678688 18683688 0.25 0.15 0.05 CM031908.1 0.00948977968144398 0
LOC105207694 CM031914.1 14905429 11.9402393103036 14902132 14907132 0.317361839775484 0.244998157841401 0.19831706266905 CM031914.1 0.00951563420645581 0
LOC105195503 CM031908.1 12866323 13.5347601765659 12863688 12868688 0.386851210411219 0.288415167764501 0.191605738423005 CM031908.1 0.00954902813020448 0
LOC105196231 CM031904.1 22587868 2.98698086123568 22585098 22590098 0.249017958910597 0.151163301961819 0.0607514926565595 CM031904.1 0.0095813366826303 0
LOC105197072 CM031910.1 12824605 4.04094372512429 12820812 12825812 0.25 0.15 0.05 CM031910.1 0.0095986067267096 0
LOC105201643 CM031907.1 10329089 2.15957763846762 10324263 10329263 0.25 0.15 0.05 CM031907.1 0.00962000883916932 0
LOC105196705 CM031903.1 10457293 7.70629127616836 10453832 10458832 0.264646250908642 0.166828569056182 0.0750060316685709 CM031903.1 0.00962088678053459 0
LOC105195082 CM031905.1 204477 9.73236947493156 200001 205001 0.283392374385974 0.203069309662457 0.148872600546418 CM031905.1 0.00962512021611551 0
LOC105203918 CM031910.1 13744754 2.86665323838264 13740812 13745812 0.25 0.15 0.05 CM031910.1 0.0096682660159555 0
LOC120358597 CM031908.1 16997752 11.5632744036177 16993688 16998688 0.313242457480017 0.221833745181957 0.142476608026675 CM031908.1 0.00968050633541359 0
LOC105195987 CM031912.1 15857962 12.9096286985604 15853903 15858903 0.35089319768961 0.25544121864891 0.165452096344652 CM031912.1 0.00968280397373089 0
LOC105195986 CM031912.1 15857962 12.9096286985604 15853903 15858903 0.35089319768961 0.25544121864891 0.165452096344652 CM031912.1 0.00968280397373089 0
LOC105193780 CM031909.1 7292806 5.48391139175294 7289387 7294387 0.253985438982894 0.165021018505725 0.0997760987511538 CM031909.1 0.00971170701293081 0
LOC113004787 CM031905.1 7038685 11.5567307391229 7035001 7040001 0.314295379207204 0.223573817916291 0.145564139554814 CM031905.1 0.00972979976163326 0
LOC105208141 CM031905.1 7038685 11.5567307391229 7035001 7040001 0.314295379207204 0.223573817916291 0.145564139554814 CM031905.1 0.00972979976163326 0
LOC105201370 CM031913.1 5418610 12.5355044366906 5415749 5420749 0.339883539729629 0.250147007935619 0.172122719532148 CM031913.1 0.00976911153820491 0
LOC105196320 CM031904.1 2301095 12.2445771583063 2297598 2302598 0.329710542267414 0.237600811619557 0.155561080229831 CM031904.1 0.00980299986214601 0
LOC105196326 CM031904.1 2301095 12.2445771583063 2297598 2302598 0.329710542267414 0.237600811619557 0.155561080229831 CM031904.1 0.00980299986214601 0
LOC105196771 CM031902.1 2014320 13.3592433596901 2010203 2015203 0.391578732192814 0.292876640992526 0.195498210151393 CM031902.1 0.0098282390967533 0
LOC105194126 CM031913.1 8208669 13.3119426939149 8205749 8210749 0.40618521867959 0.306497425558171 0.207110868555435 CM031913.1 0.00983310832322247 0
LOC105204118 CM031906.1 7279581 7.97079533887978 7276993 7281993 0.269015571866512 0.170511518398807 0.0760195889667043 CM031906.1 0.00983868973112693 0
LOC105198315 CM031912.1 17280561 12.5537042482002 17276403 17281403 0.342877991886823 0.246179908441652 0.153765331984619 CM031912.1 0.00987038022906168 0
LOC105196171 CM031909.1 11586450 7.26204645934365 11581887 11586887 0.264706 0.164706 0.064706 CM031909.1 0.00988178851006555 0
LOC105197806 CM031910.1 14541744 13.0270719962264 14538312 14543312 0.4375 0.3375 0.2375 CM031910.1 0.0098859753999916 0
LOC105193985 CM031915.1 6666716 11.2214811917829 6664040 6669040 0.31013378708627 0.221976462474002 0.149546427213999 CM031915.1 0.00992323415277504 0
LOC105193926 CM031906.1 21652494 11.6066435880584 21649493 21654493 0.317677163761871 0.226146163006259 0.146169058658527 CM031906.1 0.00992454464131631 0
LOC105193407 CM031914.1 7878052 12.2856029150166 7874632 7879632 0.335640078574878 0.236617016179627 0.138999864552992 CM031914.1 0.00992623791251561 0
LOC105194866 CM031904.1 5026491 12.8282137506063 5022598 5027598 0.354944162771907 0.261777345631454 0.176265137465836 CM031904.1 0.00993547565431837 0
LOC105207981 CM031908.1 16095956 13.039240706468 16091188 16096188 0.37403983407279 0.275622708558638 0.178969152295025 CM031908.1 0.0100056957734904 0
LOC105197158 CM031905.1 14768636 11.6342017505382 14765001 14770001 0.318906529322378 0.236364219890501 0.17330526375285 CM031905.1 0.0100203698061814 0
LOC105196442 CM031912.1 458188 7.13185917338977 453903 458903 0.26621052654713 0.200086842257306 0.170884301340117 CM031912.1 0.0100622320525845 0
LOC105207618 CM031915.1 6292973 6.94654090952082 6289040 6294040 0.264706 0.164706 0.064706 CM031915.1 0.0100774568086538 0
LOC105200461 CM031910.1 931712 12.7101610595548 928312 933312 0.35628198108611 0.262426504085703 0.175494985816243 CM031910.1 0.0101068055690916 0
LOC105204102 CM031906.1 6004470 5.59916376861207 5999493 6004493 0.258983996698155 0.200835448097234 0.183294964139998 CM031906.1 0.0101128897585567 0
LOC105201886 CM031909.1 2304072 8.65682366073997 2299387 2304387 0.278514725213049 0.205989203990161 0.165204879348341 CM031909.1 0.0101505248499835 0
LOC105201732 CM031913.1 4032010 7.94737943209867 4028249 4033249 0.272547963838783 0.180598244526352 0.104637752552954 CM031913.1 0.0102070094610394 0
LOC105205369 CM031907.1 12296817 12.1337105514891 12294263 12299263 0.337877267180298 0.248508284926734 0.171323342476227 CM031907.1 0.0102641877388149 0
LOC105192969 CM031910.1 7595327 12.6652163694945 7590812 7595812 0.358609504830514 0.261209526921946 0.166913321681604 CM031910.1 0.010278312655388 0
LOC105198107 CM031914.1 6072037 12.2643483388808 6067132 6072132 0.344406242250461 0.26416431698424 0.202360848571102 CM031914.1 0.0102835125932447 0
LOC105196258 CM031904.1 22455648 12.5429392285962 22452598 22457598 0.356156904849234 0.261711000033345 0.173601711411841 CM031904.1 0.0103216356293391 0
LOC105207797 CM031914.1 14056962 10.0961880742334 14052132 14057132 0.297571095660208 0.210993025885731 0.143134751099852 CM031914.1 0.0103295967447184 0
LOC105200619 CM031907.1 13321899 10.9215466409971 13319263 13324263 0.3125 0.2125 0.1125 CM031907.1 0.0104246053229194 0
LOC105203847 CM031906.1 4065690 3.76326480313347 4061993 4066993 0.25762107674839 0.168313455151393 0.101440717589142 CM031906.1 0.0104378898638247 0
LOC113003908 CM031902.1 17383219 12.6087526559907 17380203 17385203 0.365095234412479 0.280530872081315 0.210001452829982 CM031902.1 0.0104420493714432 0
LOC105193213 CM031910.1 11483441 10.8615595692469 11480812 11485812 0.314269649100386 0.253615796719526 0.223330545035112 CM031910.1 0.010532826334591 0
LOC105195847 CM031904.1 21115052 11.2193899951138 21110098 21115098 0.321448538676286 0.228750962876924 0.146030281164969 CM031904.1 0.0105348623067089 0
LOC105196153 CM031909.1 7232453 0.000191306873730923 7229387 7234387 0.264706 0.164706 0.064706 CM031909.1 0.0106062084292821 0
LOC105194052 CM031914.1 9871100 0.000129613592257272 9867132 9872132 0.264706 0.164706 0.064706 CM031914.1 0.0106062084292821 0
LOC105199854 CM031905.1 7387782 0 7385001 7390001 0.264706 0.164706 0.064706 CM031905.1 0.0106062084292821 0
LOC105194391 CM031908.1 368171 0 363688 368688 0.264706 0.164706 0.064706 CM031908.1 0.0106062084292821 0
LOC105200216 CM031911.1 7235293 0 7231251 7236251 0.264706 0.164706 0.064706 CM031911.1 0.0106062084292821 0
LOC105199429 CM031903.1 3532456 10.6878568047499 3528832 3533832 0.312640733053666 0.215883984192899 0.124368650783333 CM031903.1 0.0106781963271111 0
LOC105193913 CM031906.1 21281727 12.5787548990664 21276993 21281993 0.370601836190378 0.27408663044315 0.181386992333188 CM031906.1 0.010708099421788 0
LOC105198456 CM031908.1 12029331 0.329350626404278 12026188 12031188 0.264706 0.164706 0.064706 CM031908.1 0.010712633332864 0
LOC105202661 CM031912.1 18837842 12.0187443092579 18833903 18838903 0.346832793748719 0.251404461945703 0.161602661342179 CM031912.1 0.010737566365741 0
LOC105193964 CM031907.1 5187832 9.95878683344807 5184263 5189263 0.301522495947649 0.20195325093323 0.103220228455957 CM031907.1 0.0107598295951226 0
LOC105208137 CM031913.1 1603112 12.1092896376527 1598249 1603249 0.351268796222385 0.254623461604628 0.162100114742474 CM031913.1 0.0107804561373282 0
LOC105198384 CM031915.1 3115839 4.47800995729656 3111540 3116540 0.263523032938299 0.171593673802387 0.0971822457499311 CM031915.1 0.0108651058314784 0
LOC105198424 CM031908.1 11960138 11.8163678027824 11956188 11961188 0.343943840015239 0.253139727721855 0.172806476781866 CM031908.1 0.0108691829126693 0
LOC105197283 CM031913.1 3297726 0.768055519120765 3293249 3298249 0.264706 0.164706 0.064706 CM031913.1 0.01086925775804 0
LOC113004589 CM031906.1 8786276 0.728442424420457 8781993 8786993 0.264706 0.164706 0.064706 CM031906.1 0.01086925775804 0
LOC113003756 CM031908.1 20228368 11.6739540900875 20223688 20228688 0.339181026049689 0.247439033094592 0.165554769685 CM031908.1 0.0108753341197423 0
LOC105196972 CM031908.1 16992103 12.0150049730625 16988688 16993688 0.351364086081204 0.258437770048575 0.173561058384881 CM031908.1 0.0109011828468136 0
LOC105196960 CM031908.1 16992103 12.0150049730625 16988688 16993688 0.351364086081204 0.258437770048575 0.173561058384881 CM031908.1 0.0109011828468136 0
LOC113004042 CM031912.1 17271981 12.2773638224888 17268903 17273903 0.4375 0.3375 0.2375 CM031912.1 0.0109186089041644 0
LOC105198509 CM031912.1 7211395 12.2122321401217 7206403 7211403 0.442268482936123 0.342269266804106 0.242270697771357 CM031912.1 0.0109234281051708 0
LOC105197532 CM031902.1 3771444 9.07398061252511 3767703 3772703 0.29218832525445 0.197625784624207 0.112862234966647 CM031902.1 0.0109394963478602 0
LOC105201376 CM031914.1 7876103 10.6546155136753 7872132 7877132 0.315902091932506 0.216405171735797 0.117763598028706 CM031914.1 0.0109442523866695 0
LOC105198216 CM031912.1 12990469 4.86729556826049 12986403 12991403 0.264706 0.164706 0.064706 CM031912.1 0.0109574661241355 0
LOC105195841 CM031904.1 21090552 9.6710777638732 21087598 21092598 0.301122953798776 0.209020892028764 0.129245631665059 CM031904.1 0.0110280928518538 0
LOC105197184 CM031908.1 7870071 11.3387038396127 7866188 7871188 0.332412410612588 0.245591112887401 0.173585652429203 CM031908.1 0.0110365980870472 0
LOC105203865 CM031906.1 4337182 6.15352038406837 4334493 4339493 0.271163126505983 0.205798302171082 0.176568516945972 CM031906.1 0.0110748315836053 0
LOC105197982 CM031908.1 6764303 0.13576964369939 6761188 6766188 0.269231 0.169231 0.069231 CM031908.1 0.0111024473543859 0
LOC105203196 CM031910.1 4104949 6.424015102212 4100812 4105812 0.273203482540944 0.202111956282898 0.16449420315774 CM031910.1 0.0111146703646625 0
LOC105198177 CM031902.1 6661985 10.263860651696 6657703 6662703 0.311958894850147 0.251397498150091 0.221546952306108 CM031902.1 0.0111159405245576 0
LOC105206967 CM031905.1 15037592 7.14109911910104 15035001 15040001 0.277470027060582 0.19982696493967 0.151234969226697 CM031905.1 0.0111293899045635 0
LOC105199434 CM031903.1 3413285 7.13427565719468 3408832 3413832 0.277470027060582 0.19982696493967 0.151234969226697 CM031903.1 0.0111293899045635 0
LOC105207409 CM031909.1 6317305 3.84499956773814 6314387 6319387 0.264706 0.164706 0.064706 CM031909.1 0.0111764974491316 0
LOC105197149 CM031915.1 2760895 12.3947305683856 2756540 2761540 0.416220555031668 0.316841638305642 0.218031413098059 CM031915.1 0.0111968293765502 0
LOC105205020 CM031907.1 8014111 3.18778985325787 8009263 8014263 0.264706 0.164706 0.064706 CM031907.1 0.0112288285605921 0
LOC105196230 CM031904.1 22592985 2.87805784019969 22590098 22595098 0.264706 0.164706 0.064706 CM031904.1 0.011233118910811 0
LOC105194688 CM031911.1 4467731 8.5295047138594 4463751 4468751 0.29036865492221 0.195692162408207 0.110801124067704 CM031911.1 0.011260730890159 0
LOC105203239 CM031913.1 6519470 11.9102569680446 6515749 6520749 0.36057649999089 0.265651975986779 0.176427130412757 CM031913.1 0.0113180223473584 0
LOC105201352 CM031913.1 8792998 9.14888552360401 8788249 8793249 0.298663741314185 0.227866928364898 0.186136089217325 CM031913.1 0.0113470819700958 0
LOC105193014 CM031903.1 30213120 10.9151316319079 30208832 30213832 0.328294231464037 0.236150963183643 0.154134526996914 CM031903.1 0.0113578091890963 0
LOC105199956 CM031907.1 16545323 7.50177592303783 16541763 16546763 0.283200442145665 0.188962140206709 0.105881492393619 CM031907.1 0.0113861699009269 0
LOC105195873 CM031907.1 11498711 7.66710165748839 11494263 11499263 0.284800436953668 0.194365348992561 0.120185227415852 CM031907.1 0.01142083365449 0
LOC120358303 CM031907.1 11498711 7.66710165748839 11494263 11499263 0.284800436953668 0.194365348992561 0.120185227415852 CM031907.1 0.01142083365449 0
LOC105200077 CM031907.1 8457320 11.8276095875347 8454263 8459263 0.4411765 0.3411765 0.2411765 CM031907.1 0.0114769721783989 0
LOC105205861 CM031905.1 22853410 7.2016068295739 22850001 22855001 0.281975237872051 0.204444698569075 0.155194184082394 CM031905.1 0.0114856095657114 0
LOC105203197 CM031910.1 4172208 4.53507364809124 4168312 4173312 0.269231 0.169231 0.069231 CM031910.1 0.0115097609537556 0
LOC105195842 CM031904.1 21095975 10.9455661404219 21092598 21097598 0.334157944474376 0.237899583554364 0.146734085526642 CM031904.1 0.01157792517739 0
LOC113004684 CM031910.1 520360 2.43730841122982 515812 520812 0.269231 0.169231 0.069231 CM031910.1 0.0116885781737671 0
LOC105195362 CM031905.1 4443350 4.0953658302771 4440001 4445001 0.2704321901041 0.176210866420037 0.0946940834714609 CM031905.1 0.0116978527440377 0
LOC120358599 CM031908.1 21842051 8.23144092106232 21838688 21843688 0.293150984988964 0.214330352493528 0.161051234084064 CM031908.1 0.0117116912078019 0
LOC105201362 CM031913.1 5612890 11.5246515538902 5608249 5613249 0.35488304475814 0.265762209735461 0.187928520427693 CM031913.1 0.0117636581119143 0
LOC105196418 CM031905.1 5168569 11.8273775353485 5165001 5170001 0.373257359994656 0.279660359704732 0.192610427521928 CM031905.1 0.011794250480906 0
LOC105203168 CM031905.1 5920808 11.6556481731425 5917501 5922501 0.4375 0.3375 0.2375 CM031905.1 0.0118489285721397 0
LOC105199264 CM031907.1 7912662 11.1425492398478 7909263 7914263 0.346143070873519 0.247361224757944 0.150200284666009 CM031907.1 0.0118958957909846 0
LOC113004947 CM031902.1 14642604 0 14637703 14642703 0.277778 0.177778 0.077778 CM031902.1 0.01190366375415 0
LOC105203704 CM031905.1 14122862 0 14120001 14125001 0.277778 0.177778 0.077778 CM031905.1 0.01190366375415 0
LOC105195051 CM031907.1 17157805 0 17154263 17159263 0.277778 0.177778 0.077778 CM031907.1 0.01190366375415 0
LOC105198762 CM031911.1 92874 0 88751 93751 0.277778 0.177778 0.077778 CM031911.1 0.01190366375415 0
LOC105197632 CM031903.1 14833443 7.02543162017122 14828832 14833832 0.285714 0.185714 0.085714 CM031903.1 0.0119360752250643 0
LOC120359749 CM031902.1 3116353 11.9474540357519 3112703 3117703 0.408916974267795 0.309581247027327 0.210874382459467 CM031902.1 0.0119375349839691 0
LOC120358992 CM031911.1 6832422 11.8042159574926 6828751 6833751 0.375136235316371 0.281387588651916 0.193986481609776 CM031911.1 0.011962753819878 0
LOC105198139 CM031908.1 10094262 11.6979389055812 10091188 10096188 0.372116369440195 0.28658459322165 0.213988003726108 CM031908.1 0.0120152442243063 0
LOC105194117 CM031913.1 8400719 11.1309937748125 8395749 8400749 0.349298812935465 0.256261215789914 0.171259921517339 CM031913.1 0.0120478137912024 0
