gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105196377 CM031904.1 1438328 16.4415662040506 1434178 1439178 0.480898907210229 0.38346729955181 0.287803024124353 CM031904.1 0.000970599852297498 0
LOC113004787 CM031905.1 7001169 16.5120672530772 6998472 7003472 0.480382152207774 0.381394109982666 0.283118212235043 CM031905.1 0.00097059988152723 0
LOC105208141 CM031905.1 7001169 16.5120672530772 6998472 7003472 0.480382152207774 0.381394109982666 0.283118212235043 CM031905.1 0.00097059988152723 0
LOC105203339 CM031908.1 1743040 16.2638020965946 1738507 1743507 0.470098860522241 0.370284824715123 0.270608137653526 CM031908.1 0.00100804915514142 0
LOC105194564 CM031902.1 7038304 16.3130160470598 7033306 7038306 0.488621224560514 0.388680967932509 0.288782078001539 CM031902.1 0.00100804931314269 0
LOC113003970 CM031902.1 7038304 16.3130160470598 7033306 7038306 0.488621224560514 0.388680967932509 0.288782078001539 CM031902.1 0.00100804931314269 0
LOC105197815 CM031910.1 14526193 16.3692521698327 14523253 14528253 0.484158185599974 0.384335796390556 0.284638121288886 CM031910.1 0.00100805101116762 0
LOC105200734 CM031902.1 24453118 16.2532959553527 24448306 24453306 0.483954014561594 0.384106464421368 0.284366073592269 CM031902.1 0.00100805108620363 0
LOC105197737 CM031910.1 15765097 16.2703295485616 15760753 15765753 0.47609393817798 0.376519294843137 0.277251006866571 CM031910.1 0.00100805130884317 0
LOC105201303 CM031903.1 17551470 16.2643319056519 17547632 17552632 0.476010977604262 0.376119686092648 0.276307049734708 CM031903.1 0.00100805130884317 0
LOC105200931 CM031906.1 19645553 16.2548735957734 19642630 19647630 0.48245028596318 0.38264364816991 0.282973575698511 CM031906.1 0.00100805138982285 0
LOC105208235 CM031903.1 29594711 16.3393146958673 29590132 29595132 0.477138423124841 0.377370647028524 0.277769932957823 CM031903.1 0.00100805149531275 0
LOC105203136 CM031909.1 12906502 16.2485357439825 12902650 12907650 0.478180283314795 0.378264384796616 0.278408883227723 CM031909.1 0.00100805159585792 0
LOC105203135 CM031909.1 12906502 16.2485357439825 12902650 12907650 0.478180283314795 0.378264384796616 0.278408883227723 CM031909.1 0.00100805159585792 0
LOC105196841 CM031909.1 12673503 16.1851113517307 12670150 12675150 0.455185363500337 0.356789867164976 0.259623387772111 CM031909.1 0.00104655445957769 0
LOC105199366 CM031912.1 9756239 16.2111467422492 9751354 9756354 0.459589676919905 0.360819618273927 0.262980840996721 CM031912.1 0.00104656027785679 0
LOC105195981 CM031912.1 16043745 16.1955710291339 16038854 16043854 0.487926679132217 0.388005482962539 0.288138968917766 CM031912.1 0.00104656973562847 0
LOC105195374 CM031905.1 5675967 16.0749735206721 5670972 5675972 0.485303514993474 0.385422558645236 0.28562492146215 CM031905.1 0.00104657080380273 0
LOC105192991 CM031903.1 30462871 16.2073228843175 30460132 30465132 0.475914685029723 0.37633288425249 0.277052507862057 CM031903.1 0.00104657135257654 0
LOC105194054 CM031914.1 9863150 16.2121418438005 9859591 9864591 0.482221874212176 0.384714184235567 0.288915335583577 CM031914.1 0.00104657154294148 0
LOC105196862 CM031906.1 15664072 16.1702771923136 15660130 15665130 0.481207856005801 0.381426527176704 0.28180026718664 CM031906.1 0.00104657166797209 0
LOC105207541 CM031905.1 16651744 16.0927500641904 16648472 16653472 0.47933526105851 0.381526009028819 0.285240071933954 CM031905.1 0.0010465717411491 0
LOC105201747 CM031912.1 14294161 15.997878288043 14291354 14296354 0.467429142110179 0.371103190839153 0.277389894567454 CM031912.1 0.00108616690728905 0
LOC105195011 CM031910.1 9259790 16.0514652697484 9255753 9260753 0.474570002959092 0.374803984968934 0.275207860695499 CM031910.1 0.00108617062958658 0
LOC105205645 CM031905.1 24344722 15.974312951713 24340972 24345972 0.483986824667632 0.384109954898147 0.284319658926105 CM031905.1 0.00108617084442158 0
LOC105198031 CM031906.1 6790421 16.0497897062502 6787630 6792630 0.483731025173654 0.383969311038008 0.28437503217134 CM031906.1 0.00108617088154569 0
LOC105204320 CM031909.1 15948425 15.9972129187925 15945150 15950150 0.477390903412399 0.377510636690879 0.277716558686368 CM031909.1 0.00108617124274946 0
LOC105196046 CM031912.1 15336926 16.050286022901 15333854 15338854 0.481941929683768 0.382061004814432 0.282264413648468 CM031912.1 0.0010861712472143 0
LOC105197524 CM031902.1 6647769 15.9596613677603 6643306 6648306 0.480744359933893 0.380983201215288 0.281391648078347 CM031902.1 0.00108617136429208 0
LOC105203776 CM031906.1 5641730 16.0194370242671 5637630 5642630 0.479830837459321 0.380219738459767 0.280885148151185 CM031906.1 0.00108617139812584 0
LOC120358511 CM031908.1 9530292 15.9220699559483 9526007 9531007 0.47946819692724 0.379754702228503 0.280245456456762 CM031908.1 0.0010861713991229 0
LOC105198106 CM031914.1 6116547 15.8819386596133 6112091 6117091 0.470381790601916 0.370481869907104 0.270655875476341 CM031914.1 0.00112685835283256 0
LOC105195378 CM031905.1 5761813 15.809229805011 5758472 5763472 0.473366691577963 0.373789373182247 0.274519519000904 CM031905.1 0.00112685985503774 0
LOC105195287 CM031905.1 5761813 15.809229805011 5758472 5763472 0.473366691577963 0.373789373182247 0.274519519000904 CM031905.1 0.00112685985503774 0
LOC105202148 CM031905.1 7114367 15.8680797698121 7110972 7115972 0.486005970867664 0.386111313778956 0.286290219073587 CM031905.1 0.00112685987264899 0
LOC105197458 CM031902.1 5117070 15.855863773604 5113306 5118306 0.484377500014152 0.384519188418336 0.284760337834873 CM031902.1 0.00112686042036193 0
LOC105198941 CM031915.1 3412077 15.7875011291906 3409115 3414115 0.48265198344155 0.382915607749964 0.283365114643609 CM031915.1 0.00112686083387866 0
LOC105203142 CM031909.1 13175405 15.7691557641294 13172650 13177650 0.47781651346257 0.378211547735598 0.278889456852687 CM031909.1 0.0011268609811113 0
LOC105202169 CM031909.1 9559772 15.8021850267736 9555150 9560150 0.481291409207773 0.38165848684027 0.282285282253971 CM031909.1 0.00112686101802409 0
LOC105193623 CM031903.1 29172173 15.8933425768021 29167632 29172632 0.478784583099442 0.378947441237704 0.279226878053492 CM031903.1 0.00112686107120596 0
LOC105202176 CM031909.1 9472127 15.8734453216919 9467650 9472650 0.480566359935245 0.381158357420963 0.282169028354072 CM031909.1 0.00112686107366335 0
LOC105199945 CM031907.1 13824521 15.9046092263978 13820628 13825628 0.480393791007838 0.380656545946889 0.281106060954845 CM031907.1 0.00112686108079144 0
LOC105196261 CM031904.1 22273617 15.8206992831145 22269178 22274178 0.479746901238791 0.379929224738928 0.280241578594652 CM031904.1 0.00112686109643318 0
LOC105193022 CM031914.1 1806647 15.7048570001602 1802091 1807091 0.45717478005828 0.361298148793122 0.268447248302784 CM031914.1 0.00116863404668217 0
LOC105198110 CM031904.1 14234348 15.7185259665345 14231678 14236678 0.460864100396058 0.365648792225669 0.273865586517022 CM031904.1 0.00116863896209724 0
LOC113004804 CM031905.1 8511261 15.623025940921 8508472 8513472 0.466440206123159 0.367070577171553 0.268170004590184 CM031905.1 0.00116864477848959 0
LOC113003709 CM031909.1 16144820 15.6412858209605 16140150 16145150 0.492684872216008 0.392688705715122 0.292695158624006 CM031909.1 0.0011686452015612 0
LOC105202583 CM031912.1 17903964 15.7088983437069 17901354 17906354 0.471372235919441 0.374228661363837 0.279110009094346 CM031912.1 0.00116864829023881 0
LOC120359131 CM031912.1 17903964 15.7088983437069 17901354 17906354 0.471372235919441 0.374228661363837 0.279110009094346 CM031912.1 0.00116864829023881 0
LOC105195505 CM031908.1 12826462 15.6492312116017 12823507 12828507 0.471335808893783 0.371695220066868 0.272318248554072 CM031908.1 0.00116864829023881 0
LOC105199199 CM031904.1 9289836 15.6351761113781 9286678 9291678 0.472522892636913 0.373793697199345 0.275981108168576 CM031904.1 0.00116864888424193 0
LOC105205442 CM031903.1 4525700 15.6471681522875 4522632 4527632 0.473845930751091 0.374325274661835 0.275152423961608 CM031903.1 0.00116864944671978 0
LOC105200849 CM031906.1 20378154 15.689717773701 20375130 20380130 0.484276937764142 0.38436972564014 0.284527713109177 CM031906.1 0.00116864995719801 0
LOC120357615 CM031904.1 4086742 15.6519395776958 4084178 4089178 0.47635770772694 0.376604518878141 0.277029351455775 CM031904.1 0.0011686502036033 0
LOC105198051 CM031909.1 4920181 15.6842163059551 4917650 4922650 0.477675998406138 0.378387011607561 0.27960526041779 CM031909.1 0.00116865044253129 0
LOC105194583 CM031902.1 6924320 15.7286479122402 6920806 6925806 0.48160464396975 0.38184097919583 0.282244634480852 CM031902.1 0.00116865048732596 0
LOC105199906 CM031907.1 14998795 15.6749649043252 14995628 15000628 0.48042566648304 0.382454360380809 0.285891333434427 CM031907.1 0.00116865057913824 0
LOC105206021 CM031914.1 5041838 15.5819534336038 5037091 5042091 0.460143131441457 0.361059586789701 0.262671561103881 CM031914.1 0.00121153578012232 0
LOC120357916 CM031905.1 16496188 15.5095393031167 16493472 16498472 0.488390015947857 0.388532084575026 0.288772494900193 CM031905.1 0.00121154641723348 0
LOC113004289 CM031914.1 9568488 15.5944607957077 9564591 9569591 0.471309229494717 0.372150373533589 0.273604479560323 CM031914.1 0.00121154645900164 0
LOC105195423 CM031912.1 7905043 15.5125165887807 7901354 7906354 0.487412882278197 0.387519604624894 0.287700486837491 CM031912.1 0.00121154697160959 0
LOC105195417 CM031912.1 7905043 15.5125165887807 7901354 7906354 0.487412882278197 0.387519604624894 0.287700486837491 CM031912.1 0.00121154697160959 0
LOC113004452 CM031912.1 7905043 15.5125165887807 7901354 7906354 0.487412882278197 0.387519604624894 0.287700486837491 CM031912.1 0.00121154697160959 0
LOC105195749 CM031904.1 27351356 15.6009479982598 27346678 27351678 0.48716071733626 0.387645829328241 0.288466659209656 CM031904.1 0.00121154711710178 0
LOC105197309 CM031910.1 7402221 15.515117822138 7398253 7403253 0.486896993691614 0.387036616910555 0.287273394509836 CM031910.1 0.0012115472568602 0
LOC105193439 CM031909.1 3405439 15.4809454697347 3402650 3407650 0.48643531821915 0.386566318437207 0.286788629985965 CM031909.1 0.00121154745574699 0
LOC105205510 CM031911.1 7769630 15.5650443545778 7766286 7771286 0.48532424577937 0.385434595672618 0.285622183209418 CM031911.1 0.00121154786964562 0
LOC105201672 CM031907.1 9653210 15.5198519164212 9650628 9655628 0.474412586607747 0.374851233918135 0.275607679152892 CM031907.1 0.0012115478964201 0
LOC105194961 CM031902.1 950181 15.5629897674397 945806 950806 0.484500259057955 0.384933318736349 0.285669072038842 CM031902.1 0.00121154816851146 0
LOC105201712 CM031915.1 8553532 15.5328356176871 8549115 8554115 0.477732194781825 0.379090291176645 0.28140868465228 CM031915.1 0.00121154874541182 0
LOC105194189 CM031906.1 18954951 15.4982726139439 18950130 18955130 0.48187337064285 0.382233637259135 0.282848301338359 CM031906.1 0.0012115487554843 0
LOC105203254 CM031913.1 6936450 15.5764352679741 6933017 6938017 0.481154985625323 0.381359458183419 0.281708985479336 CM031913.1 0.00121154883610899 0
LOC105205544 CM031911.1 9249835 15.4790868439381 9246286 9251286 0.480599101164636 0.38124440110458 0.282345693622061 CM031911.1 0.00121154887480666 0
LOC105198882 CM031907.1 12083649 15.6004401843638 12080628 12085628 0.479244470453427 0.379362464245433 0.279564833440383 CM031907.1 0.0012115488780196 0
LOC105200726 CM031902.1 24796588 15.3537404505358 24793306 24798306 0.469323934731396 0.370028028278615 0.271249935874203 CM031902.1 0.00125556028010187 0
LOC105200917 CM031902.1 24796588 15.3537404505358 24793306 24798306 0.469323934731396 0.370028028278615 0.271249935874203 CM031902.1 0.00125556028010187 0
LOC105200519 CM031911.1 6253955 15.4326520547539 6251286 6256286 0.472304839433784 0.373173751100566 0.274673325367357 CM031911.1 0.00125556222382624 0
LOC105197291 CM031910.1 7374662 15.4356039948797 7370753 7375753 0.47264812833738 0.37486263266559 0.278653429042467 CM031910.1 0.00125556237477593 0
LOC105195019 CM031910.1 9130714 15.3849289189605 9125753 9130753 0.484452286594035 0.386366410048513 0.289592796252534 CM031910.1 0.00125556349464868 0
LOC105198556 CM031905.1 20380936 15.3502929271495 20375972 20380972 0.482541095579542 0.383081288544327 0.284001123840134 CM031905.1 0.00125556397151848 0
LOC105205074 CM031903.1 4842754 15.3146298468819 4840132 4845132 0.477777408391527 0.378156378610238 0.278806817344725 CM031903.1 0.00125556405451975 0
LOC105204963 CM031907.1 11880373 15.3288098759575 11875628 11880628 0.481295136811018 0.381894349456114 0.282916205925146 CM031907.1 0.00125556415459207 0
LOC105200923 CM031902.1 23732733 15.3643529400413 23728306 23733306 0.481029977501901 0.381337397217148 0.281862700223386 CM031902.1 0.00125556417893429 0
LOC105194251 CM031909.1 11392892 15.3622497152326 11390150 11395150 0.480979758059179 0.381611486170099 0.282689096166155 CM031909.1 0.00125556417893429 0
LOC105202413 CM031907.1 7234302 15.4169084628036 7230628 7235628 0.48046047933245 0.380699421312757 0.281108211504694 CM031907.1 0.00125556420979243 0
LOC105203366 CM031911.1 12337220 15.2943809813599 12333786 12338786 0.431080795574146 0.342912396703354 0.26333851088065 CM031911.1 0.00130061796068663 0
LOC105199687 CM031907.1 982144 15.2239786443875 978128 983128 0.450803082386215 0.351872101038023 0.253780479723939 CM031907.1 0.00130067309401007 0
LOC105194248 CM031908.1 19495517 15.2440981322356 19491007 19496007 0.454591266915339 0.355150813777924 0.256146405593657 CM031908.1 0.00130068059086196 0
LOC105196972 CM031908.1 16978152 15.1726841183128 16973507 16978507 0.458588923574869 0.362385892451375 0.268967041233683 CM031908.1 0.00130068750102311 0
LOC105207422 CM031910.1 2886937 15.1999134948395 2883253 2888253 0.46279677199648 0.362992885839877 0.263337840369291 CM031910.1 0.0013006933860951 0
LOC105196627 CM031906.1 17057824 15.1629504253838 17055130 17060130 0.469629267837464 0.370270663832914 0.271383639486578 CM031906.1 0.00130070006643543 0
LOC105195369 CM031905.1 5528346 15.2693851454601 5523472 5528472 0.487100760201938 0.387201738172559 0.28737296584473 CM031905.1 0.0013007021657189 0
LOC105202382 CM031913.1 2917679 15.2409211676034 2913017 2918017 0.474275030417031 0.374612575468707 0.275195128811394 CM031913.1 0.00130070279305949 0
LOC105200796 CM031902.1 22456368 15.1743383511475 22453306 22458306 0.484793979221113 0.386469035245162 0.289294708070528 CM031902.1 0.00130070316620599 0
LOC105194659 CM031911.1 3557753 15.1690676793342 3553786 3558786 0.475466211348691 0.37646663595348 0.278183640493077 CM031911.1 0.00130070322848705 0
LOC105197111 CM031906.1 8465544 15.2971631555126 8462630 8467630 0.483523693938676 0.384097403532102 0.285072741945109 CM031906.1 0.00130070355585029 0
LOC105194109 CM031913.1 8270471 15.2677172192078 8265517 8270517 0.4834205510519 0.383837799027052 0.284547856685901 CM031913.1 0.00130070355585029 0
LOC105202512 CM031906.1 3763786 15.3056168752629 3760130 3765130 0.476743342961277 0.376870749080423 0.277090071938682 CM031906.1 0.00130070360061481 0
LOC105199578 CM031913.1 963564 15.2707879940354 960517 965517 0.482830801844968 0.383009376225858 0.283313927196648 CM031913.1 0.00130070368901328 0
LOC105199594 CM031913.1 963564 15.2707879940354 960517 965517 0.482830801844968 0.383009376225858 0.283313927196648 CM031913.1 0.00130070368901328 0
LOC105199967 CM031905.1 17094661 15.3116482358014 17090972 17095972 0.482076101785128 0.38229206155636 0.282660702513948 CM031905.1 0.00130070384258979 0
LOC105201535 CM031906.1 17841442 15.293505637401 17837630 17842630 0.479726144191085 0.380063462651526 0.280640869911869 CM031906.1 0.00130070398127479 0
LOC105207463 CM031906.1 15140745 15.2769850270293 15137630 15142630 0.479734022039151 0.380269811685911 0.28118593040445 CM031906.1 0.00130070398127479 0
LOC105195503 CM031908.1 12868720 15.0131329135963 12866007 12871007 0.444466641057308 0.346874916179168 0.251184832216921 CM031908.1 0.00134692735890124 0
LOC105199897 CM031907.1 16085555 15.0256590602074 16080628 16085628 0.493908686737795 0.393911460985743 0.293916122995647 CM031907.1 0.00134696772195164 0
LOC105207425 CM031906.1 15542382 15.0574856178061 15537630 15542630 0.470279279146163 0.372009971653475 0.274991341000047 CM031906.1 0.00134697120290739 0
LOC105208240 CM031903.1 29919261 15.0903976851455 29915132 29920132 0.471914627125564 0.373131622919223 0.275228996927297 CM031903.1 0.0013469722798605 0
LOC105199137 CM031902.1 20256144 15.1530491445025 20253306 20258306 0.487474891702901 0.387643784754685 0.287929917995887 CM031902.1 0.00134697277538705 0
LOC120358944 CM031911.1 2323678 15.022249066135 2318786 2323786 0.487235838930462 0.387311284289873 0.287439209465708 CM031911.1 0.0013469728543803 0
LOC105194631 CM031911.1 2323678 15.022249066135 2318786 2323786 0.487235838930462 0.387311284289873 0.287439209465708 CM031911.1 0.0013469728543803 0
LOC105195080 CM031905.1 109755 15.0123037628601 105972 110972 0.473987457264681 0.378026380695026 0.284857472007535 CM031905.1 0.00134697337163565 0
