gene,chr,snp,clr,start,end,ncd05,ncd04,ncd03,facet,immune,qw_queen,qw_worker,mq_queen,mq_male,mw_male,mw_worker,male_biased_tissues,nonmale_biased_tissues,male_bias_index,worker_biased_tissues,nonworker_biased_tissues,worker_bias_index,queen_biased_tissues,nonqueen_biased_tissues,queen_bias_index,density,candens
LOC105195675,CM031904.1,25964224,8.3256369384078,25961678,25966678,0.467426291284346,0.367872635901852,0.268650729957905,CM031904.1,0,13,0,14,0,0,10,0,24,-24,10,13,-3,27,0,27,0.00668917183182374,0
LOC105204513,CM031911.1,11604989,17.4069564159724,11601286,11606286,0.485619140755927,0.385736125558435,0.285934900376188,CM031911.1,0,0,4,1,1,0,4,1,5,-4,8,0,8,1,5,-4,0.00670231827109235,0
LOC120358653,CM031901.1,31475102,7.97672587053485,31470906,31475906,0.467584027998197,0.368385994900754,0.26978076143235,CM031901.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00670742242477339,0
LOC105200071,CM031907.1,8778758,0.0605091116231051,8775628,8780628,0.468718784855922,0.369244877971776,0.270159694514134,CM031907.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00670907594552362,0
LOC105200072,CM031907.1,8780312,0,8775628,8780628,0.468718784855922,0.369244877971776,0.270159694514134,CM031907.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00670907594552362,0
LOC105197035,CM031909.1,8086855,14.1978735648714,8082650,8087650,0.47354319423831,0.374294125896186,0.27558851309762,CM031909.1,0,5,3,5,2,1,4,3,9,-6,7,6,1,10,5,5,0.00671217372256095,0
LOC105196047,CM031907.1,17187491,13.7718435591559,17183128,17188128,0.472342372535727,0.373105155944915,0.274422298461111,CM031907.1,0,4,2,3,2,4,2,6,5,1,4,8,-4,7,4,3,0.00671482950241317,0
LOC105193738,CM031906.1,3058371,15.2046323685358,3055130,3060130,0.475708264002069,0.375900588839473,0.276232063562257,CM031906.1,0,1,4,7,3,2,7,5,14,-9,11,3,8,8,7,1,0.00671518924231323,0
LOC105201241,CM031901.1,14896070,16.5613143940274,14893406,14898406,0.479518086434943,0.381465928348727,0.284771687082272,CM031901.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00671874699478305,0
LOC105204571,CM031903.1,2294380,16.5884650842899,2290132,2295132,0.480105147327355,0.3803241997681,0.280699200868599,CM031903.1,0,0,1,1,4,3,1,7,2,5,2,3,-1,1,5,-4,0.00671874699478305,0
LOC105204572,CM031903.1,2294380,16.5884650842899,2290132,2295132,0.480105147327355,0.3803241997681,0.280699200868599,CM031903.1,0,0,3,3,4,2,4,6,7,-1,7,2,5,3,7,-4,0.00671874699478305,0
LOC105196291,CM031904.1,20147941,17.1648990831745,20144178,20149178,0.483727799957554,0.38381573408574,0.28396558068149,CM031904.1,0,4,3,0,4,7,1,11,1,10,4,11,-7,4,7,-3,0.00672231209229167,0
LOC105196693,CM031903.1,11709748,17.0305841488934,11705132,11710132,0.482447513160617,0.382574994609316,0.282792591921664,CM031903.1,1,3,3,6,0,1,5,1,11,-10,8,4,4,9,3,6,0.00672627933613714,0
LOC105195147,CM031905.1,1440567,17.172748872207,1435972,1440972,0.487665075908378,0.38774406107262,0.287877903864558,CM031905.1,0,0,8,0,5,1,5,6,5,1,13,1,12,0,13,-13,0.00672987577655151,0
LOC105205834,CM031905.1,21021085,17.2107821953097,21018472,21023472,0.487281483314261,0.387374458652401,0.287532082473478,CM031905.1,0,3,1,6,3,3,7,6,13,-7,8,6,2,9,4,5,0.00672987577655151,0
LOC105207617,CM031914.1,13535729,13.0232556201416,13532091,13537091,0.471860493137946,0.374626150961709,0.279351357584647,CM031914.1,0,4,3,5,1,1,8,2,13,-11,11,5,6,9,4,5,0.00673243976157591,0
LOC105194265,CM031903.1,9538399,16.8765622730353,9535132,9540132,0.481797137676061,0.381902813386921,0.282083384609667,CM031903.1,0,3,2,1,5,8,0,13,1,12,2,11,-9,4,7,-3,0.00673902177577995,0
LOC105200045,CM031905.1,18305368,12.4575027124602,18300972,18305972,0.471507130674315,0.373408714401541,0.27667519170554,CM031905.1,0,2,5,2,9,6,3,15,5,10,8,8,0,4,14,-10,0.00673929918835041,0
LOC105198984,CM031909.1,2316263,10.2327929451654,2312650,2317650,0.469273209008292,0.373792326385078,0.281467692348157,CM031909.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00674085378430613,0
LOC105197851,CM031907.1,15814731,15.312206134475,15810628,15815628,0.476142565055729,0.377776950334183,0.280569253749839,CM031907.1,0,2,2,3,3,4,4,7,7,0,6,6,0,5,5,0,0.00674261762479242,0
LOC105193930,CM031906.1,21461575,15.0720766093006,21457630,21462630,0.475353565934365,0.376424981799001,0.278263402549168,CM031906.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00674351918280338,0
LOC105194659,CM031911.1,3557753,15.0710190481114,3553786,3558786,0.475466211348691,0.37646663595348,0.278183640493077,CM031911.1,0,0,9,1,7,1,4,8,5,3,13,1,12,1,16,-15,0.00674351918280338,0
LOC120357803,CM031905.1,17641216,15.0315463195169,17638472,17643472,0.475755280359626,0.375905014052841,0.276163126412753,CM031905.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00674351918280338,0
LOC105204320,CM031909.1,15944757,16.3185622280989,15940150,15945150,0.478751504975446,0.378814607618062,0.278922947018343,CM031909.1,0,4,0,0,4,5,0,9,0,9,0,9,-9,4,4,0,0.0067463256523027,0
LOC105207541,CM031905.1,16651744,16.2626928095792,16648472,16653472,0.47933526105851,0.381526009028819,0.285240071933954,CM031905.1,0,1,3,2,2,2,4,4,6,-2,7,3,4,3,5,-2,0.0067463256523027,0
LOC105199686,CM031907.1,1049667,8.93657423295357,1045628,1050628,0.4684786421628,0.369268929773457,0.270641546753945,CM031907.1,0,2,5,1,3,2,0,5,1,4,5,4,1,3,8,-5,0.00674791535254734,0
LOC120359278,CM031912.1,3304296,12.9382428475733,3301354,3306354,0.472182766784737,0.372366122584332,0.272683870532325,CM031912.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00675485340008508,0
LOC105199176,CM031909.1,10709686,17.0211770949045,10705150,10710150,0.483972073065956,0.38404849619255,0.284178689116124,CM031909.1,1,3,3,1,4,4,1,8,2,6,4,7,-3,4,7,-3,0.0067565613164168,0
LOC105200444,CM031904.1,11061341,12.2743144905346,11056678,11061678,0.471057643021115,0.37265480682343,0.275404987334303,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00676004261781184,0
LOC105200038,CM031905.1,18472487,13.4599623621475,18468472,18473472,0.472785621600389,0.37397130172058,0.276012363906227,CM031905.1,0,4,0,0,10,12,0,22,0,22,0,16,-16,4,10,-6,0.00676258769625233,0
LOC113003081,CM031905.1,5969829,10.8290683716236,5965972,5970972,0.470140489943154,0.371120343436682,0.272815942241527,CM031905.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00677150545681211,0
LOC105202089,CM031901.1,8812316,15.2104830130855,8808406,8813406,0.476244921999215,0.376462153022863,0.276836196309625,CM031901.1,0,7,0,3,2,6,0,8,3,5,0,13,-13,10,2,8,0.00677152176054762,0
LOC105202117,CM031901.1,7249029,14.8522781714339,7245906,7250906,0.475463735894426,0.376426150472281,0.278078279209427,CM031901.1,0,0,5,1,0,0,4,0,5,-5,9,0,9,1,5,-4,0.00677155693044648,0
LOC105194299,CM031901.1,17103343,16.8548622365518,17098406,17103406,0.483498905984722,0.383822521973552,0.284373459837327,CM031901.1,0,10,0,8,1,8,0,9,8,1,0,18,-18,18,1,17,0.00677724095168139,0
LOC120359537,CM031914.1,5629019,6.28283217460745,5624591,5629591,0.467482396600751,0.367999383058697,0.268900168708727,CM031914.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00677902415048365,0
LOC105196377,CM031904.1,1438328,16.6093250738366,1434178,1439178,0.480898907210229,0.38346729955181,0.287803024124353,CM031904.1,0,1,5,2,7,4,3,11,5,6,8,5,3,3,12,-9,0.00678036629678225,0
LOC105197397,CM031902.1,3778653,9.73334254131919,3775806,3780806,0.468735596727013,0.369329127031448,0.270360774722581,CM031902.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00678300068637729,0
LOC105202419,CM031907.1,6136568,6.22103560033301,6133128,6138128,0.467785829225517,0.368507715013139,0.269763396375796,CM031907.1,0,6,1,1,7,11,0,18,1,17,1,17,-16,7,8,-1,0.00678308339912545,0
LOC105201712,CM031915.1,8553532,15.7347261880037,8549115,8554115,0.477732194781825,0.379090291176645,0.28140868465228,CM031915.1,0,4,1,3,2,5,0,7,3,4,1,9,-8,7,3,4,0.00678461941392193,0
LOC120358298,CM031907.1,18662957,10.6251449834429,18658128,18663128,0.470055275173278,0.37156243729572,0.274162958657884,CM031907.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00678770438657041,0
LOC105199032,CM031902.1,20286157,14.4765653460782,20283306,20288306,0.474627466423855,0.377192015744065,0.281560653497987,CM031902.1,0,2,2,4,0,0,2,0,6,-6,4,2,2,6,2,4,0.00679272720604238,0
LOC105201808,CM031909.1,1139425,5.76214292150453,1135150,1140150,0.467594724982671,0.368330909755915,0.26961174182817,CM031909.1,0,4,0,5,0,0,0,0,5,-5,0,4,-4,9,0,9,0.00679278285941148,0
LOC105202512,CM031906.1,3763786,15.414886849322,3760130,3765130,0.476743342961277,0.376870749080423,0.277090071938682,CM031906.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00679523973189665,0
LOC105195298,CM031905.1,397096,9.59839827594107,393472,398472,0.468949909722861,0.370452245004778,0.273048922043431,CM031905.1,0,10,0,10,0,2,4,2,14,-12,4,12,-8,20,0,20,0.00679627911698554,0
LOC105193153,CM031903.1,12900397,12.6186811099415,12897632,12902632,0.471831385086292,0.372416661396589,0.273429119552243,CM031903.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00679866325449653,0
LOC105193154,CM031903.1,12900397,12.6186811099415,12897632,12902632,0.471831385086292,0.372416661396589,0.273429119552243,CM031903.1,1,3,2,3,5,5,2,10,5,5,4,8,-4,6,7,-1,0.00679866325449653,0
LOC105202470,CM031910.1,6875435,12.6973136134107,6870753,6875753,0.471930635061586,0.375023080263981,0.280296445128612,CM031910.1,0,5,1,11,0,1,8,1,19,-18,9,6,3,16,1,15,0.00679866325449653,0
LOC105201671,CM031907.1,9654024,13.9779475006343,9650628,9655628,0.474412586607747,0.374851233918135,0.275607679152892,CM031907.1,0,2,4,0,3,2,2,5,2,3,6,4,2,2,7,-5,0.00680605526023975,0
LOC105203798,CM031906.1,4969868,8.07850531718853,4965130,4970130,0.468307309121008,0.370055052643097,0.273074620199703,CM031906.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068085616958256,0
LOC113003877,CM031906.1,4969868,8.07850531718853,4965130,4970130,0.468307309121008,0.370055052643097,0.273074620199703,CM031906.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068085616958256,0
LOC105205532,CM031909.1,1359967,0,1355150,1360150,0.468786478906397,0.370108503197091,0.272396485792538,CM031909.1,0,1,3,2,3,2,4,5,6,-1,7,3,4,3,6,-3,0.00680863828169763,0
LOC105198051,CM031909.1,4920181,15.4872767785616,4917650,4922650,0.477675998406138,0.378387011607561,0.27960526041779,CM031909.1,1,4,5,6,2,1,6,3,12,-9,11,5,6,10,7,3,0.00681462594470609,0
LOC105203142,CM031909.1,13175405,15.5749190728105,13172650,13177650,0.47781651346257,0.378211547735598,0.278889456852687,CM031909.1,0,1,2,0,2,5,2,7,2,5,4,6,-2,1,4,-3,0.00681462594470609,0
LOC105208141,CM031905.1,7001169,16.2791235573024,6998472,7003472,0.480382152207774,0.381394109982666,0.283118212235043,CM031905.1,0,0,9,3,4,0,10,4,13,-9,19,0,19,3,13,-10,0.00681620453662939,0
LOC113004787,CM031905.1,7001169,16.2791235573024,6998472,7003472,0.480382152207774,0.381394109982666,0.283118212235043,CM031905.1,0,1,1,1,2,1,0,3,1,2,1,2,-1,2,3,-1,0.00681620453662939,0
LOC105192948,CM031909.1,11188731,12.4019259695687,11185150,11190150,0.471689778280186,0.372124356655627,0.272876944241754,CM031909.1,0,0,3,1,6,4,1,10,2,8,4,4,0,1,9,-8,0.006820051811327,0
LOC105202260,CM031913.1,2230804,11.1185574319903,2228017,2233017,0.470610252581715,0.373408648644678,0.278197821577135,CM031913.1,0,3,0,8,0,0,5,0,13,-13,5,3,2,11,0,11,0.00682694962153374,0
LOC105202261,CM031913.1,2230804,11.1185574319903,2228017,2233017,0.470610252581715,0.373408648644678,0.278197821577135,CM031913.1,0,3,2,2,6,5,2,11,4,7,4,8,-4,5,8,-3,0.00682694962153374,0
LOC105202591,CM031912.1,17940084,11.0332463553444,17936354,17941354,0.470839066023177,0.372971606474856,0.276633715189042,CM031912.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00682694962153374,0
LOC105200932,CM031902.1,23272598,14.9599218406577,23268306,23273306,0.476039873985678,0.376494891385906,0.27727755923455,CM031902.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00682845657441224,0
LOC105205627,CM031901.1,23980853,13.828553879079,23975906,23980906,0.473764251324202,0.376628212700553,0.281504982853312,CM031901.1,0,1,9,7,1,0,11,1,18,-17,20,1,19,8,10,-2,0.00683134948005652,0
LOC120358966,CM031901.1,27196267,1.97241444828416,27193406,27198406,0.468543047719496,0.370564769881576,0.274050925538477,CM031901.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00683166522347642,0
LOC105194054,CM031914.1,9863150,16.3810033097362,9859591,9864591,0.482221874212176,0.384714184235567,0.288915335583577,CM031914.1,0,0,4,0,0,0,4,0,4,-4,8,0,8,0,4,-4,0.00683839398701947,0
LOC105193623,CM031903.1,29172173,15.8954007963536,29167632,29172632,0.478784583099442,0.378947441237704,0.279226878053492,CM031903.1,0,0,5,1,6,1,3,7,4,3,8,1,7,1,11,-10,0.00684025605189879,0
LOC105197169,CM031908.1,8294635,12.3152598461207,8291007,8296007,0.472030898868445,0.372718484804716,0.27390686070943,CM031908.1,0,1,8,1,4,1,8,5,9,-4,16,2,14,2,12,-10,0.00684109109913672,0
LOC105200163,CM031904.1,4414891,11.0189294199386,4411678,4416678,0.470187462326633,0.373271817279731,0.27854523765713,CM031904.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00684416244398071,0
LOC105204454,CM031906.1,394915,10.9087519544161,390130,395130,0.470214817014344,0.372290399741698,0.275859220146497,CM031906.1,0,3,3,3,1,3,4,4,7,-3,7,6,1,6,4,2,0.00684416244398071,0
LOC105205392,CM031901.1,27188972,10.007084759703,27185906,27190906,0.469544383247982,0.370289698340193,0.271582388151393,CM031901.1,0,1,4,2,2,0,5,2,7,-5,9,1,8,3,6,-3,0.00684871210758257,0
LOC105199045,CM031902.1,20606074,2.38469319843989,20603306,20608306,0.468450976843144,0.369378022769758,0.270986954861845,CM031902.1,0,4,4,2,2,5,4,7,6,1,8,9,-1,6,6,0,0.0068531898760246,0
LOC105203161,CM031913.1,7149361,15.0021505369723,7145517,7150517,0.476896268814122,0.377237731555092,0.277824694742623,CM031913.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068533016270154,0
LOC105201231,CM031901.1,14253656,14.4906511385861,14250906,14255906,0.475603382106918,0.376281440040774,0.277447052906996,CM031901.1,1,7,0,2,2,6,0,8,2,6,0,13,-13,9,2,7,0.00685387026648403,0
LOC120357221,CM031903.1,27895061,14.5336659938459,27890132,27895132,0.475218813742427,0.375310093607048,0.275467623854242,CM031903.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00685387026648403,0
LOC105200734,CM031902.1,24453118,16.5997923874842,24448306,24453306,0.483954014561594,0.384106464421368,0.284366073592269,CM031902.1,0,3,1,4,3,3,4,6,8,-2,5,6,-1,7,4,3,0.00685785623265192,0
LOC113003086,CM031905.1,5859142,11.5422382688337,5855972,5860972,0.471520697925617,0.372821032056521,0.275062311695219,CM031905.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00685845368833124,0
LOC120359269,CM031912.1,12865082,11.5838436398236,12861354,12866354,0.471004792609434,0.371851585822149,0.273316097396108,CM031912.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00685845368833124,0
LOC120359273,CM031912.1,12865082,11.5838436398236,12861354,12866354,0.471004792609434,0.371851585822149,0.273316097396108,CM031912.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00685845368833124,0
LOC105194026,CM031909.1,8848452,13.3080227682368,8845150,8850150,0.473094560599226,0.373517272215857,0.274247774865311,CM031909.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00685920096008227,0
LOC105203831,CM031906.1,4354018,6.88134931756503,4350130,4355130,0.468107308549814,0.368865072181747,0.270182217463586,CM031906.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00686674706668653,0
LOC105205113,CM031903.1,18320154,6.7725930529031,18317632,18322632,0.468529441153047,0.369229324711873,0.270445468120999,CM031903.1,0,2,3,0,11,8,0,19,0,19,3,10,-7,2,14,-12,0.00686674706668653,0
LOC105202434,CM031907.1,7325308,16.5751629297289,7320628,7325628,0.484792792495707,0.385103424881921,0.285631307905463,CM031907.1,0,0,7,7,0,0,9,0,16,-16,16,0,16,7,7,0,0.00686748453373993,0
LOC105198882,CM031907.1,12083649,15.7254209832075,12080628,12085628,0.479244470453427,0.379362464245433,0.279564833440383,CM031907.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00687102026855379,0
LOC105205074,CM031903.1,4842754,15.1670370100433,4840132,4845132,0.477777408391527,0.378156378610238,0.278806817344725,CM031903.1,0,1,2,0,0,2,1,2,1,1,3,3,0,1,2,-1,0.00687378363633318,0
LOC105194160,CM031913.1,2551840,12.5581506495164,2548017,2553017,0.472466911257546,0.372753739395389,0.273250284964619,CM031913.1,0,1,0,1,3,2,1,5,2,3,1,3,-2,2,3,-1,0.00687614753697579,0
LOC105207520,CM031913.1,3321811,12.6689583371272,3318017,3323017,0.472609050992411,0.376057569775998,0.281920691847392,CM031913.1,0,3,1,2,2,6,3,8,5,3,4,9,-5,5,3,2,0.00687614753697579,0
LOC105208237,CM031903.1,29877548,12.5682628671838,29872632,29877632,0.472575805249977,0.375491960987833,0.280464853101617,CM031903.1,0,2,2,2,1,1,3,2,5,-3,5,3,2,4,3,1,0.00687614753697579,0
LOC113003122,CM031902.1,2952451,12.6040558518807,2948306,2953306,0.472783576982922,0.374181736538389,0.276585670729707,CM031902.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00687614753697579,0
LOC105194172,CM031913.1,2457838,10.5945238933611,2453017,2458017,0.470604269195411,0.372076861931707,0.274616103287747,CM031913.1,0,1,4,2,1,2,2,3,4,-1,6,3,3,3,5,-2,0.00687746068796263,0
LOC105199971,CM031905.1,17348875,10.6589918142629,17345972,17350972,0.470553506244542,0.372745294663229,0.276509506433546,CM031905.1,0,11,0,11,1,3,2,4,13,-9,2,14,-12,22,1,21,0.00687746068796263,0
LOC105196862,CM031906.1,15664072,16.1096144150182,15660130,15665130,0.481207856005801,0.381426527176704,0.28180026718664,CM031906.1,0,2,1,1,0,1,0,1,1,0,1,3,-2,3,1,2,0.00687769913737065,0
LOC105196261,CM031904.1,22273617,15.841755445103,22269178,22274178,0.479746901238791,0.379929224738928,0.280241578594652,CM031904.1,0,1,1,1,1,0,3,1,4,-3,4,1,3,2,2,0,0.00687770458428347,0
LOC120358511,CM031908.1,9530292,15.7745322504926,9526007,9531007,0.47946819692724,0.379754702228503,0.280245456456762,CM031908.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00687770458428347,0
LOC105202176,CM031909.1,9472127,16.0207516145226,9467650,9472650,0.480566359935245,0.381158357420963,0.282169028354072,CM031909.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00687993274671497,0
LOC105200975,CM031915.1,4480788,14.3378680132899,4476615,4481615,0.475674590340243,0.375931517247575,0.276374194571001,CM031915.1,0,0,9,0,13,4,3,17,3,14,12,4,8,0,22,-22,0.00688069267022883,0
LOC105200252,CM031911.1,10123888,13.4902871360071,10121286,10126286,0.47397895277039,0.375587630548504,0.278345268996553,CM031911.1,0,1,4,2,5,3,1,8,3,5,5,4,1,3,9,-6,0.00688096407453515,0
LOC105196315,CM031904.1,2457097,14.8844286686895,2454178,2459178,0.477249464539207,0.378669292042929,0.281093959503982,CM031904.1,0,6,0,4,0,3,0,3,4,-1,0,9,-9,10,0,10,0.0068818905007819,0
LOC105201165,CM031901.1,14452491,14.9237894906993,14448406,14453406,0.477067664026702,0.377613501426915,0.278550456578148,CM031901.1,0,3,1,1,6,6,0,12,1,11,1,9,-8,4,7,-3,0.0068818905007819,0
LOC105201443,CM031904.1,7438827,14.5460172463642,7434178,7439178,0.475956324876399,0.376907601354867,0.278539506584452,CM031904.1,0,6,0,7,0,0,3,0,10,-10,3,6,-3,13,0,13,0.006884195133086,0
LOC105196370,CM031904.1,1514557,15.3226159032362,1511678,1516678,0.478100399714281,0.379878755765515,0.282905895938836,CM031904.1,0,5,1,0,2,8,0,10,0,10,1,13,-12,5,3,2,0.00688986162313582,0
LOC105194564,CM031902.1,7038304,16.4186549752501,7033306,7038306,0.488621224560514,0.388680967932509,0.288782078001539,CM031902.1,0,0,5,2,2,1,4,3,6,-3,9,1,8,2,7,-5,0.00688986210791334,0
LOC113003970,CM031902.1,7038304,16.4186549752501,7033306,7038306,0.488621224560514,0.388680967932509,0.288782078001539,CM031902.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00688986210791334,0
LOC105197815,CM031910.1,14526193,16.448543903731,14523253,14528253,0.484158185599974,0.384335796390556,0.284638121288886,CM031910.1,0,1,4,0,4,1,2,5,2,3,6,2,4,1,8,-7,0.00689111897700431,0
LOC105197048,CM031909.1,8522125,11.2795759458811,8517650,8522650,0.471344850199846,0.373405330451931,0.276942437719313,CM031909.1,0,1,3,9,1,0,10,1,19,-18,13,1,12,10,4,6,0.00689527707737008,0
LOC105207424,CM031906.1,15522750,11.2270616788835,15520130,15525130,0.471499096351479,0.374519564556061,0.279675545248885,CM031906.1,0,0,5,0,0,0,4,0,4,-4,9,0,9,0,5,-5,0.00689527707737008,0
LOC120358719,CM031909.1,8522125,11.2795759458811,8517650,8522650,0.471344850199846,0.373405330451931,0.276942437719313,CM031909.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00689527707737008,0
LOC120359383,CM031913.1,7836987,4.09808561406192,7833017,7838017,0.468087420511597,0.368815436554925,0.270081134552564,CM031913.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00690003884713535,0
LOC105193390,CM031901.1,19893783,11.8493474067363,19890906,19895906,0.471901917542391,0.372885997663991,0.274584257974768,CM031901.1,0,0,12,4,4,1,6,5,10,-5,18,1,17,4,16,-12,0.00690207659469717,0
LOC105193883,CM031906.1,22618376,15.0643279207677,22615130,22620130,0.477989748139215,0.3781828314742,0.278514467698709,CM031906.1,0,0,4,0,5,3,3,8,3,5,7,3,4,0,9,-9,0.00690292498634366,0
LOC105197760,CM031910.1,15463594,15.1078004876938,15460753,15465753,0.477620495638901,0.381006580771503,0.286724068274768,CM031910.1,0,2,5,6,5,3,6,8,12,-4,11,5,6,8,10,-2,0.00690292498634366,0
LOC105197829,CM031910.1,13989044,15.0210582606646,13985753,13990753,0.477889872327695,0.378303737059761,0.279013807675141,CM031910.1,0,1,6,1,6,2,3,8,4,4,9,3,6,2,12,-10,0.00690292498634366,0
LOC105196046,CM031912.1,15336926,16.1858532009804,15333854,15338854,0.481941929683768,0.382061004814432,0.282264413648468,CM031912.1,0,2,6,5,0,2,10,2,15,-13,16,4,12,7,6,1,0.00690335527045389,0
LOC105204123,CM031906.1,6418738,4.70228030682239,6415130,6420130,0.468689282303771,0.371044522840262,0.27509713286963,CM031906.1,0,1,3,1,3,2,3,5,4,1,6,3,3,2,6,-4,0.0069044497212741,0
LOC105202582,CM031907.1,13428691,14.2119923299992,13425628,13430628,0.475809515007325,0.376064885738873,0.276504795618589,CM031907.1,1,1,5,1,9,4,0,13,1,12,5,5,0,2,14,-12,0.00690719977667995,0
LOC113003709,CM031909.1,16144820,15.7590171173274,16140150,16145150,0.492684872216008,0.392688705715122,0.292695158624006,CM031909.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00690860376669993,0
LOC105197524,CM031902.1,6647769,15.854023548579,6643306,6648306,0.480744359933893,0.380983201215288,0.281391648078347,CM031902.1,0,0,4,2,3,0,5,3,7,-4,9,0,9,2,7,-5,0.00691138935327388,0
LOC105199906,CM031907.1,14998795,15.8445819097001,14995628,15000628,0.48042566648304,0.382454360380809,0.285891333434427,CM031907.1,0,1,5,3,7,7,5,14,8,6,10,8,2,4,12,-8,0.00691138935327388,0
LOC113006029,CM031906.1,12669537,1.61530259686958,12665130,12670130,0.468846352917397,0.36906551429786,0.269447221258532,CM031906.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00691596823365217,0
LOC105206087,CM031914.1,4867198,7.89431712557018,4864591,4869591,0.469423900936908,0.370418308209163,0.272140859376633,CM031914.1,0,4,3,2,6,4,1,10,3,7,4,8,-4,6,9,-3,0.00691615588517727,0
LOC105198594,CM031905.1,15272571,0.276928951406603,15268472,15273472,0.47008737942771,0.370900571443631,0.272309242401377,CM031905.1,0,6,0,2,0,4,0,4,2,2,0,10,-10,8,0,8,0.00691839677247302,0
LOC105205656,CM031901.1,24022641,15.1832806403191,24018406,24023406,0.478065650432925,0.378368367179063,0.278887928099523,CM031901.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00691953915435117,0
LOC105199897,CM031907.1,16085555,15.1982409130461,16080628,16085628,0.493908686737795,0.393911460985743,0.293916122995647,CM031907.1,0,6,1,3,4,5,2,9,5,4,3,11,-8,9,5,4,0.0069221598737339,0
LOC105205058,CM031901.1,26833172,16.2746617762841,26828406,26833406,0.488565983482282,0.388594770572134,0.288643501946622,CM031901.1,0,2,0,1,3,4,0,7,1,6,0,6,-6,3,3,0,0.00692312963198027,0
